ZIP_CODE,PO_NAME,STATE,ZCTA,zip_join_type,year,all_school
28603,Hickory,NC,28602,Spatial join to ZCTA,2018,5
28604,Banner Elk,NC,28604,Zip matches ZCTA,2004,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2005,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2006,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2007,3
28604,Banner Elk,NC,28604,Zip matches ZCTA,2008,3
28604,Banner Elk,NC,28604,Zip matches ZCTA,2009,3
28604,Banner Elk,NC,28604,Zip matches ZCTA,2010,3
28604,Banner Elk,NC,28604,Zip matches ZCTA,2011,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2012,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2013,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2014,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2015,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2016,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2017,2
28604,Banner Elk,NC,28604,Zip matches ZCTA,2018,2
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2004,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2005,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2006,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2007,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2008,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2009,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2010,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2011,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2012,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2013,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2014,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2015,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2016,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2017,1
28605,Blowing Rock,NC,28605,Zip matches ZCTA,2018,1
28606,Boomer,NC,28606,Zip matches ZCTA,2000,1
28606,Boomer,NC,28606,Zip matches ZCTA,2001,1
28606,Boomer,NC,28606,Zip matches ZCTA,2002,1
28606,Boomer,NC,28606,Zip matches ZCTA,2003,1
28606,Boomer,NC,28606,Zip matches ZCTA,2004,1
28606,Boomer,NC,28606,Zip matches ZCTA,2005,1
28606,Boomer,NC,28606,Zip matches ZCTA,2006,1
28606,Boomer,NC,28606,Zip matches ZCTA,2007,1
28606,Boomer,NC,28606,Zip matches ZCTA,2008,1
28606,Boomer,NC,28606,Zip matches ZCTA,2009,2
28606,Boomer,NC,28606,Zip matches ZCTA,2010,2
28606,Boomer,NC,28606,Zip matches ZCTA,2011,2
28606,Boomer,NC,28606,Zip matches ZCTA,2012,2
28606,Boomer,NC,28606,Zip matches ZCTA,2013,2
28606,Boomer,NC,28606,Zip matches ZCTA,2014,2
28606,Boomer,NC,28606,Zip matches ZCTA,2015,1
28606,Boomer,NC,28606,Zip matches ZCTA,2016,1
28606,Boomer,NC,28606,Zip matches ZCTA,2017,1
28606,Boomer,NC,28606,Zip matches ZCTA,2018,1
28607,Boone,NC,28607,Zip matches ZCTA,2000,1
28607,Boone,NC,28607,Zip matches ZCTA,2001,1
28607,Boone,NC,28607,Zip matches ZCTA,2002,2
28607,Boone,NC,28607,Zip matches ZCTA,2003,2
28607,Boone,NC,28607,Zip matches ZCTA,2004,4
28607,Boone,NC,28607,Zip matches ZCTA,2005,7
28607,Boone,NC,28607,Zip matches ZCTA,2006,7
28607,Boone,NC,28607,Zip matches ZCTA,2007,7
28607,Boone,NC,28607,Zip matches ZCTA,2008,6
28607,Boone,NC,28607,Zip matches ZCTA,2009,6
28607,Boone,NC,28607,Zip matches ZCTA,2010,6
28607,Boone,NC,28607,Zip matches ZCTA,2011,5
28607,Boone,NC,28607,Zip matches ZCTA,2012,6
28607,Boone,NC,28607,Zip matches ZCTA,2013,6
28607,Boone,NC,28607,Zip matches ZCTA,2014,6
28607,Boone,NC,28607,Zip matches ZCTA,2015,8
28607,Boone,NC,28607,Zip matches ZCTA,2016,8
28607,Boone,NC,28607,Zip matches ZCTA,2017,8
28607,Boone,NC,28607,Zip matches ZCTA,2018,8
28608,Boone,NC,28607,Spatial join to ZCTA,2000,1
28608,Boone,NC,28607,Spatial join to ZCTA,2001,1
28608,Boone,NC,28607,Spatial join to ZCTA,2002,2
28608,Boone,NC,28607,Spatial join to ZCTA,2003,2
28608,Boone,NC,28607,Spatial join to ZCTA,2004,4
28608,Boone,NC,28607,Spatial join to ZCTA,2005,7
28608,Boone,NC,28607,Spatial join to ZCTA,2006,7
28608,Boone,NC,28607,Spatial join to ZCTA,2007,7
28608,Boone,NC,28607,Spatial join to ZCTA,2008,6
28608,Boone,NC,28607,Spatial join to ZCTA,2009,6
28608,Boone,NC,28607,Spatial join to ZCTA,2010,6
28608,Boone,NC,28607,Spatial join to ZCTA,2011,5
28608,Boone,NC,28607,Spatial join to ZCTA,2012,6
28608,Boone,NC,28607,Spatial join to ZCTA,2013,6
28608,Boone,NC,28607,Spatial join to ZCTA,2014,6
28608,Boone,NC,28607,Spatial join to ZCTA,2015,8
28608,Boone,NC,28607,Spatial join to ZCTA,2016,8
28608,Boone,NC,28607,Spatial join to ZCTA,2017,8
28608,Boone,NC,28607,Spatial join to ZCTA,2018,8
28609,Catawba,NC,28609,Zip matches ZCTA,2000,2
28609,Catawba,NC,28609,Zip matches ZCTA,2001,1
28609,Catawba,NC,28609,Zip matches ZCTA,2002,1
28609,Catawba,NC,28609,Zip matches ZCTA,2003,3
28609,Catawba,NC,28609,Zip matches ZCTA,2004,2
28609,Catawba,NC,28609,Zip matches ZCTA,2005,3
28609,Catawba,NC,28609,Zip matches ZCTA,2006,4
28609,Catawba,NC,28609,Zip matches ZCTA,2007,4
28609,Catawba,NC,28609,Zip matches ZCTA,2008,3
28609,Catawba,NC,28609,Zip matches ZCTA,2009,3
28609,Catawba,NC,28609,Zip matches ZCTA,2010,4
28609,Catawba,NC,28609,Zip matches ZCTA,2011,4
28609,Catawba,NC,28609,Zip matches ZCTA,2012,3
28609,Catawba,NC,28609,Zip matches ZCTA,2013,3
28609,Catawba,NC,28609,Zip matches ZCTA,2014,3
28609,Catawba,NC,28609,Zip matches ZCTA,2015,3
28609,Catawba,NC,28609,Zip matches ZCTA,2016,3
28609,Catawba,NC,28609,Zip matches ZCTA,2017,3
28609,Catawba,NC,28609,Zip matches ZCTA,2018,3
28610,Claremont,NC,28610,Zip matches ZCTA,2000,4
28610,Claremont,NC,28610,Zip matches ZCTA,2001,4
28610,Claremont,NC,28610,Zip matches ZCTA,2002,4
28610,Claremont,NC,28610,Zip matches ZCTA,2003,5
28610,Claremont,NC,28610,Zip matches ZCTA,2004,6
28610,Claremont,NC,28610,Zip matches ZCTA,2005,5
28610,Claremont,NC,28610,Zip matches ZCTA,2006,5
28610,Claremont,NC,28610,Zip matches ZCTA,2007,4
28610,Claremont,NC,28610,Zip matches ZCTA,2008,5
28610,Claremont,NC,28610,Zip matches ZCTA,2009,5
28610,Claremont,NC,28610,Zip matches ZCTA,2010,4
28610,Claremont,NC,28610,Zip matches ZCTA,2011,4
28610,Claremont,NC,28610,Zip matches ZCTA,2012,5
28610,Claremont,NC,28610,Zip matches ZCTA,2013,5
28610,Claremont,NC,28610,Zip matches ZCTA,2014,5
28610,Claremont,NC,28610,Zip matches ZCTA,2015,5
28610,Claremont,NC,28610,Zip matches ZCTA,2016,5
28610,Claremont,NC,28610,Zip matches ZCTA,2017,5
28610,Claremont,NC,28610,Zip matches ZCTA,2018,5
28611,Collettsville,NC,28611,Zip matches ZCTA,2003,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2004,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2005,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2006,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2007,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2008,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2009,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2010,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2011,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2012,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2013,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2014,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2015,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2016,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2017,1
28611,Collettsville,NC,28611,Zip matches ZCTA,2018,1
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2000,1
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2001,2
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2002,2
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2003,2
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2004,3
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2005,2
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2006,2
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2007,2
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2008,3
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2009,3
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2010,3
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2011,5
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2012,5
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2013,5
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2014,5
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2015,5
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2016,6
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2017,7
28612,Connelly Springs,NC,28612,Zip matches ZCTA,2018,7
28613,Conover,NC,28613,Zip matches ZCTA,2000,1
28613,Conover,NC,28613,Zip matches ZCTA,2001,1
28613,Conover,NC,28613,Zip matches ZCTA,2002,1
28613,Conover,NC,28613,Zip matches ZCTA,2003,4
28613,Conover,NC,28613,Zip matches ZCTA,2004,4
28613,Conover,NC,28613,Zip matches ZCTA,2005,6
28613,Conover,NC,28613,Zip matches ZCTA,2006,6
28613,Conover,NC,28613,Zip matches ZCTA,2007,7
28613,Conover,NC,28613,Zip matches ZCTA,2008,8
28613,Conover,NC,28613,Zip matches ZCTA,2009,8
28613,Conover,NC,28613,Zip matches ZCTA,2010,8
28613,Conover,NC,28613,Zip matches ZCTA,2011,8
28613,Conover,NC,28613,Zip matches ZCTA,2012,9
28613,Conover,NC,28613,Zip matches ZCTA,2013,8
28613,Conover,NC,28613,Zip matches ZCTA,2014,8
28613,Conover,NC,28613,Zip matches ZCTA,2015,6
28613,Conover,NC,28613,Zip matches ZCTA,2016,6
28613,Conover,NC,28613,Zip matches ZCTA,2017,8
28613,Conover,NC,28613,Zip matches ZCTA,2018,8
28616,Crossnore,NC,28616,Zip matches ZCTA,2004,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2005,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2006,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2007,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2008,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2009,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2010,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2011,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2012,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2013,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2014,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2015,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2016,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2017,2
28616,Crossnore,NC,28616,Zip matches ZCTA,2018,2
28617,Crumpler,NC,28617,Zip matches ZCTA,2011,1
28617,Crumpler,NC,28617,Zip matches ZCTA,2012,1
28619,Drexel,NC,28619,Zip matches ZCTA,2003,1
28619,Drexel,NC,28619,Zip matches ZCTA,2004,1
28619,Drexel,NC,28619,Zip matches ZCTA,2005,1
28619,Drexel,NC,28619,Zip matches ZCTA,2006,1
28619,Drexel,NC,28619,Zip matches ZCTA,2007,1
28619,Drexel,NC,28619,Zip matches ZCTA,2008,2
28619,Drexel,NC,28619,Zip matches ZCTA,2009,2
28619,Drexel,NC,28619,Zip matches ZCTA,2010,3
28619,Drexel,NC,28619,Zip matches ZCTA,2011,2
28619,Drexel,NC,28619,Zip matches ZCTA,2012,2
28619,Drexel,NC,28619,Zip matches ZCTA,2013,2
28619,Drexel,NC,28619,Zip matches ZCTA,2014,2
28619,Drexel,NC,28619,Zip matches ZCTA,2015,2
28619,Drexel,NC,28619,Zip matches ZCTA,2016,2
28619,Drexel,NC,28619,Zip matches ZCTA,2017,2
28619,Drexel,NC,28619,Zip matches ZCTA,2018,2
28621,Elkin,NC,28621,Zip matches ZCTA,2000,3
28621,Elkin,NC,28621,Zip matches ZCTA,2001,3
28621,Elkin,NC,28621,Zip matches ZCTA,2002,3
28621,Elkin,NC,28621,Zip matches ZCTA,2003,3
28621,Elkin,NC,28621,Zip matches ZCTA,2004,3
28621,Elkin,NC,28621,Zip matches ZCTA,2005,4
28621,Elkin,NC,28621,Zip matches ZCTA,2006,4
28621,Elkin,NC,28621,Zip matches ZCTA,2007,4
28621,Elkin,NC,28621,Zip matches ZCTA,2008,4
28621,Elkin,NC,28621,Zip matches ZCTA,2009,4
28621,Elkin,NC,28621,Zip matches ZCTA,2010,4
28621,Elkin,NC,28621,Zip matches ZCTA,2011,4
28621,Elkin,NC,28621,Zip matches ZCTA,2012,4
28621,Elkin,NC,28621,Zip matches ZCTA,2013,4
28621,Elkin,NC,28621,Zip matches ZCTA,2014,4
28621,Elkin,NC,28621,Zip matches ZCTA,2015,4
28621,Elkin,NC,28621,Zip matches ZCTA,2016,4
28621,Elkin,NC,28621,Zip matches ZCTA,2017,4
28621,Elkin,NC,28621,Zip matches ZCTA,2018,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2004,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2005,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2006,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2007,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2008,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2009,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2010,4
28622,Elk Park,NC,28622,Zip matches ZCTA,2011,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2012,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2013,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2014,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2015,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2016,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2017,3
28622,Elk Park,NC,28622,Zip matches ZCTA,2018,3
28623,Ennice,NC,28623,Zip matches ZCTA,2004,1
28623,Ennice,NC,28623,Zip matches ZCTA,2005,1
28623,Ennice,NC,28623,Zip matches ZCTA,2006,1
28623,Ennice,NC,28623,Zip matches ZCTA,2007,1
28623,Ennice,NC,28623,Zip matches ZCTA,2008,1
28623,Ennice,NC,28623,Zip matches ZCTA,2009,1
28623,Ennice,NC,28623,Zip matches ZCTA,2010,1
28623,Ennice,NC,28623,Zip matches ZCTA,2011,1
28623,Ennice,NC,28623,Zip matches ZCTA,2012,1
28623,Ennice,NC,28623,Zip matches ZCTA,2013,1
28623,Ennice,NC,28623,Zip matches ZCTA,2014,1
28623,Ennice,NC,28623,Zip matches ZCTA,2015,1
28623,Ennice,NC,28623,Zip matches ZCTA,2016,1
28623,Ennice,NC,28623,Zip matches ZCTA,2017,1
28623,Ennice,NC,28623,Zip matches ZCTA,2018,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2002,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2003,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2004,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2005,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2006,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2007,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2008,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2010,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2011,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2012,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2013,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2014,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2015,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2016,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2017,1
28624,Ferguson,NC,28624,Zip matches ZCTA,2018,1
28625,Statesville,NC,28625,Zip matches ZCTA,2000,7
28625,Statesville,NC,28625,Zip matches ZCTA,2001,7
28625,Statesville,NC,28625,Zip matches ZCTA,2002,7
28625,Statesville,NC,28625,Zip matches ZCTA,2003,8
28625,Statesville,NC,28625,Zip matches ZCTA,2004,9
28625,Statesville,NC,28625,Zip matches ZCTA,2005,13
28625,Statesville,NC,28625,Zip matches ZCTA,2006,13
28625,Statesville,NC,28625,Zip matches ZCTA,2007,12
28625,Statesville,NC,28625,Zip matches ZCTA,2008,13
28625,Statesville,NC,28625,Zip matches ZCTA,2009,11
28625,Statesville,NC,28625,Zip matches ZCTA,2010,11
28625,Statesville,NC,28625,Zip matches ZCTA,2011,11
28625,Statesville,NC,28625,Zip matches ZCTA,2012,11
28625,Statesville,NC,28625,Zip matches ZCTA,2013,11
28625,Statesville,NC,28625,Zip matches ZCTA,2014,11
28625,Statesville,NC,28625,Zip matches ZCTA,2015,10
28625,Statesville,NC,28625,Zip matches ZCTA,2016,10
28625,Statesville,NC,28625,Zip matches ZCTA,2017,11
28625,Statesville,NC,28625,Zip matches ZCTA,2018,10
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2000,7
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2001,7
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2002,7
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2003,8
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2004,9
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2005,13
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2006,13
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2007,12
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2008,13
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2009,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2010,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2011,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2012,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2013,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2014,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2015,10
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2016,10
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2017,11
28688,Turnersburg,NC,28625,Spatial join to ZCTA,2018,10
28699,Scotts,NC,28625,Spatial join to ZCTA,2000,7
28699,Scotts,NC,28625,Spatial join to ZCTA,2001,7
28699,Scotts,NC,28625,Spatial join to ZCTA,2002,7
28699,Scotts,NC,28625,Spatial join to ZCTA,2003,8
28699,Scotts,NC,28625,Spatial join to ZCTA,2004,9
28699,Scotts,NC,28625,Spatial join to ZCTA,2005,13
28699,Scotts,NC,28625,Spatial join to ZCTA,2006,13
28699,Scotts,NC,28625,Spatial join to ZCTA,2007,12
28699,Scotts,NC,28625,Spatial join to ZCTA,2008,13
28699,Scotts,NC,28625,Spatial join to ZCTA,2009,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2010,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2011,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2012,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2013,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2014,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2015,10
28699,Scotts,NC,28625,Spatial join to ZCTA,2016,10
28699,Scotts,NC,28625,Spatial join to ZCTA,2017,11
28699,Scotts,NC,28625,Spatial join to ZCTA,2018,10
28626,Fleetwood,NC,28626,Zip matches ZCTA,2000,1
28626,Fleetwood,NC,28626,Zip matches ZCTA,2001,1
28626,Fleetwood,NC,28626,Zip matches ZCTA,2002,1
28626,Fleetwood,NC,28626,Zip matches ZCTA,2003,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2000,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2001,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2002,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2003,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2004,2
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2005,2
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2006,2
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2007,2
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2008,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2009,1
28628,Glen Alpine,NC,28628,Zip matches ZCTA,2010,1
28630,Granite Falls,NC,28630,Zip matches ZCTA,2000,5
28630,Granite Falls,NC,28630,Zip matches ZCTA,2001,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2002,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2003,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2004,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2005,7
28630,Granite Falls,NC,28630,Zip matches ZCTA,2006,7
28630,Granite Falls,NC,28630,Zip matches ZCTA,2007,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2008,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2009,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2010,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2011,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2012,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2013,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2014,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2015,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2016,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2017,6
28630,Granite Falls,NC,28630,Zip matches ZCTA,2018,6
28633,Lenoir,NC,28645,Spatial join to ZCTA,2000,10
28633,Lenoir,NC,28645,Spatial join to ZCTA,2001,10
28633,Lenoir,NC,28645,Spatial join to ZCTA,2002,10
28633,Lenoir,NC,28645,Spatial join to ZCTA,2003,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2004,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2005,14
28633,Lenoir,NC,28645,Spatial join to ZCTA,2006,14
28633,Lenoir,NC,28645,Spatial join to ZCTA,2007,14
28633,Lenoir,NC,28645,Spatial join to ZCTA,2008,14
28633,Lenoir,NC,28645,Spatial join to ZCTA,2009,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2010,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2011,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2012,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2013,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2014,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2015,13
28633,Lenoir,NC,28645,Spatial join to ZCTA,2016,14
28633,Lenoir,NC,28645,Spatial join to ZCTA,2017,14
28633,Lenoir,NC,28645,Spatial join to ZCTA,2018,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2000,10
28645,Lenoir,NC,28645,Zip matches ZCTA,2001,10
28645,Lenoir,NC,28645,Zip matches ZCTA,2002,10
28645,Lenoir,NC,28645,Zip matches ZCTA,2003,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2004,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2005,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2006,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2007,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2008,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2009,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2010,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2011,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2012,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2013,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2014,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2015,13
28645,Lenoir,NC,28645,Zip matches ZCTA,2016,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2017,14
28645,Lenoir,NC,28645,Zip matches ZCTA,2018,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2000,10
28661,Patterson,NC,28645,Spatial join to ZCTA,2001,10
28661,Patterson,NC,28645,Spatial join to ZCTA,2002,10
28661,Patterson,NC,28645,Spatial join to ZCTA,2003,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2004,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2005,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2006,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2007,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2008,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2009,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2010,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2011,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2012,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2013,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2014,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2015,13
28661,Patterson,NC,28645,Spatial join to ZCTA,2016,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2017,14
28661,Patterson,NC,28645,Spatial join to ZCTA,2018,14
28634,Harmony,NC,28634,Zip matches ZCTA,2003,1
28634,Harmony,NC,28634,Zip matches ZCTA,2004,1
28634,Harmony,NC,28634,Zip matches ZCTA,2005,1
28634,Harmony,NC,28634,Zip matches ZCTA,2006,1
28634,Harmony,NC,28634,Zip matches ZCTA,2007,1
28634,Harmony,NC,28634,Zip matches ZCTA,2008,1
28634,Harmony,NC,28634,Zip matches ZCTA,2009,1
28634,Harmony,NC,28634,Zip matches ZCTA,2010,1
28634,Harmony,NC,28634,Zip matches ZCTA,2011,1
28634,Harmony,NC,28634,Zip matches ZCTA,2012,1
28634,Harmony,NC,28634,Zip matches ZCTA,2013,1
28634,Harmony,NC,28634,Zip matches ZCTA,2014,1
28634,Harmony,NC,28634,Zip matches ZCTA,2015,1
28634,Harmony,NC,28634,Zip matches ZCTA,2016,1
28634,Harmony,NC,28634,Zip matches ZCTA,2017,1
28634,Harmony,NC,28634,Zip matches ZCTA,2018,1
28635,Hays,NC,28635,Zip matches ZCTA,2000,1
28635,Hays,NC,28635,Zip matches ZCTA,2001,1
28635,Hays,NC,28635,Zip matches ZCTA,2002,2
28635,Hays,NC,28635,Zip matches ZCTA,2003,1
28635,Hays,NC,28635,Zip matches ZCTA,2004,2
28635,Hays,NC,28635,Zip matches ZCTA,2005,2
28635,Hays,NC,28635,Zip matches ZCTA,2006,2
28635,Hays,NC,28635,Zip matches ZCTA,2007,2
28635,Hays,NC,28635,Zip matches ZCTA,2008,3
28635,Hays,NC,28635,Zip matches ZCTA,2009,3
